# Time           	e423_0           
311	( -2.6490207705e-01 2.0854200420e-01 -2.8384993987e-01 )	
312	( -2.4740022507e-01 2.0311360772e-01 -2.8011169834e-01 )	
313	( -2.3227504955e-01 1.9824117375e-01 -2.7705952292e-01 )	
314	( -2.1722314206e-01 1.9325070380e-01 -2.7372529852e-01 )	
315	( -2.0576142292e-01 1.8981130084e-01 -2.7206966391e-01 )	
316	( -1.9691633087e-01 1.8731674583e-01 -2.7125304369e-01 )	
317	( -1.8968803332e-01 1.8524555799e-01 -2.7107366631e-01 )	
318	( -1.8490484270e-01 1.8402614940e-01 -2.7169776259e-01 )	
319	( -1.8116441137e-01 1.8340598085e-01 -2.7273380003e-01 )	
320	( -1.7891147591e-01 1.8373409237e-01 -2.7478322340e-01 )	
321	( -1.7877651951e-01 1.8567282762e-01 -2.7906226435e-01 )	
322	( -1.8019822068e-01 1.8875395441e-01 -2.8456738078e-01 )	
323	( -1.8433506846e-01 1.9358433329e-01 -2.9177240368e-01 )	
324	( -1.8913357707e-01 1.9829458439e-01 -2.9860753227e-01 )	
325	( -1.9610967283e-01 2.0370885500e-01 -3.0627081320e-01 )	
326	( -2.0545994261e-01 2.0967506504e-01 -3.1448917412e-01 )	
327	( -2.1484165010e-01 2.1532445869e-01 -3.2222005340e-01 )	
328	( -2.2656550597e-01 2.2144308863e-01 -3.3035534908e-01 )	
329	( -2.3913429700e-01 2.2771401768e-01 -3.3860915035e-01 )	
330	( -2.5380913148e-01 2.3423133923e-01 -3.4675834758e-01 )	
331	( -2.7038423187e-01 2.4100332790e-01 -3.5471981768e-01 )	
332	( -2.8936700593e-01 2.4837907670e-01 -3.6316799294e-01 )	
333	( -3.1052340066e-01 2.5614705330e-01 -3.7178127425e-01 )	
334	( -3.3505810659e-01 2.6492939862e-01 -3.8153909728e-01 )	
335	( -3.6084297019e-01 2.7370946529e-01 -3.9105434816e-01 )	
336	( -3.9015206376e-01 2.8338028196e-01 -4.0141369586e-01 )	
337	( -4.2235590362e-01 2.9406699991e-01 -4.1286475025e-01 )	
338	( -4.5609477638e-01 3.0520539966e-01 -4.2469269856e-01 )	
339	( -4.9287740939e-01 3.1709857506e-01 -4.3720314661e-01 )	
340	( -5.3150291822e-01 3.2954793580e-01 -4.5024083410e-01 )	
341	( -5.6880045982e-01 3.4092354740e-01 -4.6191557387e-01 )	
342	( -6.0701778765e-01 3.5250019860e-01 -4.7368207963e-01 )	
343	( -6.4915245858e-01 3.6577696566e-01 -4.8721553908e-01 )	
344	( -6.8654543704e-01 3.7623446322e-01 -4.9742293267e-01 )	
345	( -7.2534809612e-01 3.8715581065e-01 -5.0797589759e-01 )	
346	( -7.6500958626e-01 3.9812744791e-01 -5.1841171207e-01 )	
347	( -8.0391103429e-01 4.0896328281e-01 -5.2873850956e-01 )	
348	( -8.3775908784e-01 4.1747051926e-01 -5.3631687016e-01 )	
349	( -8.7490784027e-01 4.2725507176e-01 -5.4531293122e-01 )	
350	( -9.0885401026e-01 4.3581151447e-01 -5.5284446185e-01 )	
351	( -9.4235165901e-01 4.4440257968e-01 -5.6041322804e-01 )	
352	( -9.7283139254e-01 4.5169859369e-01 -5.6647519912e-01 )	
353	( -1.0054130977e+00 4.5987671135e-01 -5.7334526683e-01 )	
354	( -1.0355701395e+00 4.6724559879e-01 -5.7931779930e-01 )	
355	( -1.0652007413e+00 4.7447778889e-01 -5.8513997071e-01 )	
356	( -1.0935092927e+00 4.8134264175e-01 -5.9043335887e-01 )	
357	( -1.1219730957e+00 4.8848565898e-01 -5.9600121141e-01 )	
358	( -1.1485682849e+00 4.9481796378e-01 -6.0059348026e-01 )	
359	( -1.1743551028e+00 5.0088890941e-01 -6.0467350958e-01 )	
360	( -1.1975780753e+00 5.0603374590e-01 -6.0758376495e-01 )	
361	( -1.2202253046e+00 5.1071067472e-01 -6.0987755581e-01 )	
362	( -1.2424960726e+00 5.1542085762e-01 -6.1223336322e-01 )	
363	( -1.2640617732e+00 5.1980950037e-01 -6.1440450917e-01 )	
364	( -1.2843658209e+00 5.2351517813e-01 -6.1576042043e-01 )	
365	( -1.3045100618e+00 5.2721662082e-01 -6.1714791394e-01 )	
366	( -1.3228396150e+00 5.3028764147e-01 -6.1774628397e-01 )	
